0,1,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,336,26526324,4655,101403,0.996018,0.067321,0.003303,0.000175,0.000000,0,26528467,2512,101739,0.996086,0.000000,0.000000,0.000095,-1.000000
0,2,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,1030,26526305,4674,100709,0.996043,0.180575,0.010124,0.000176,0.000000,902,26528465,2514,100837,0.996119,0.264052,0.008866,0.000095,0.000000
0,3,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,3181,26526145,4834,98558,0.996118,0.396881,0.031266,0.000182,0.000000,1170,26528351,2628,100569,0.996125,0.308057,0.011500,0.000099,0.000000
0,4,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,8345,26525734,5245,93394,0.996296,0.614054,0.082024,0.000198,0.000000,6330,26528042,2937,95409,0.996307,0.683069,0.062218,0.000111,0.000000
0,5,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,12471,26524918,6061,89268,0.996421,0.672944,0.122578,0.000228,0.000000,10446,26527499,3480,91293,0.996441,0.750108,0.102674,0.000131,0.000000
0,6,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13492,26522365,8614,88247,0.996363,0.610332,0.132614,0.000325,0.000000,12454,26525809,5170,89285,0.996453,0.706650,0.122411,0.000195,0.000000
0,7,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13563,26516849,14130,88176,0.996159,0.489763,0.133312,0.000533,0.000000,13510,26522452,8527,88229,0.996367,0.613060,0.132791,0.000321,0.000000
0,8,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13591,26507127,23852,88148,0.995795,0.362978,0.133587,0.000899,0.000000,13530,26516164,14815,88209,0.996132,0.477333,0.132987,0.000558,0.000000
0,9,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13636,26490403,40576,88103,0.995168,0.251531,0.134029,0.001529,0.000000,13564,26505047,25932,88175,0.995716,0.343427,0.133322,0.000977,0.000000
0,10,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13704,26463061,67918,88035,0.994144,0.167896,0.134698,0.002560,0.000000,13601,26487322,43657,88138,0.995051,0.237539,0.133685,0.001646,0.000000
0,11,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13933,26413171,117808,87806,0.992280,0.105761,0.136948,0.004440,0.000000,13778,26455351,75628,87961,0.993858,0.154106,0.135425,0.002851,0.000000
0,12,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14138,26319605,211374,87601,0.988774,0.062693,0.138963,0.007967,0.000000,13926,26392827,138152,87813,0.991516,0.091571,0.136880,0.005207,0.000000
0,13,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14441,26162832,368147,87298,0.982899,0.037746,0.141942,0.013876,0.000000,14147,26278808,252171,87592,0.987243,0.053121,0.139052,0.009505,0.000000
0,14,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14974,25946464,584515,86765,0.974795,0.024978,0.147181,0.022031,0.000000,14576,26110128,420851,87163,0.980925,0.033475,0.143269,0.015863,0.000000
0,15,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,15711,25666346,864633,86028,0.964305,0.017846,0.154425,0.032590,0.000000,15237,25871586,659393,86502,0.971993,0.022586,0.149766,0.024854,0.000000
0,16,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,16514,25346721,1184258,85225,0.952334,0.013753,0.162317,0.044637,0.000000,15951,25567733,963246,85788,0.960611,0.016290,0.156784,0.036306,0.000000
1,1,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,88,26527463,3516,101651,0.996051,0.024417,0.000865,0.000133,0.000000,0,26528467,2512,101739,0.996086,0.000000,0.000000,0.000095,-1.000000
1,2,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,1987,26527100,3879,99752,0.996109,0.338732,0.019530,0.000146,0.000000,902,26528465,2514,100837,0.996119,0.264052,0.008866,0.000095,0.000000
1,3,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,3351,26526863,4116,98388,0.996151,0.448775,0.032937,0.000155,0.000000,1170,26528351,2628,100569,0.996125,0.308057,0.011500,0.000099,0.000000
1,4,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,7541,26526420,4559,94198,0.996292,0.623223,0.074121,0.000172,0.000000,6330,26528042,2937,95409,0.996307,0.683069,0.062218,0.000111,0.000000
1,5,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,11551,26525545,5434,90188,0.996410,0.680071,0.113536,0.000205,0.000000,10446,26527499,3480,91293,0.996441,0.750108,0.102674,0.000131,0.000000
1,6,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13565,26522324,8655,88174,0.996364,0.610486,0.133331,0.000326,0.000000,12454,26525809,5170,89285,0.996453,0.706650,0.122411,0.000195,0.000000
1,7,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13633,26517004,13975,88106,0.996167,0.493806,0.134000,0.000527,0.000000,13510,26522452,8527,88229,0.996367,0.613060,0.132791,0.000321,0.000000
1,8,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13657,26507838,23141,88082,0.995824,0.371134,0.134236,0.000872,0.000000,13530,26516164,14815,88209,0.996132,0.477333,0.132987,0.000558,0.000000
1,9,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13798,26491874,39105,87941,0.995230,0.260817,0.135622,0.001474,0.000000,13564,26505047,25932,88175,0.995716,0.343427,0.133322,0.000977,0.000000
1,10,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14841,26464475,66504,86898,0.994240,0.182445,0.145873,0.002507,0.000000,13601,26487322,43657,88138,0.995051,0.237539,0.133685,0.001646,0.000000
1,11,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,15043,26415236,115743,86696,0.992399,0.115020,0.147859,0.004363,0.000000,13778,26455351,75628,87961,0.993858,0.154106,0.135425,0.002851,0.000000
1,12,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,15193,26324581,206398,86546,0.989001,0.068563,0.149333,0.007780,0.000000,13926,26392827,138152,87813,0.991516,0.091571,0.136880,0.005207,0.000000
1,13,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,16439,26172632,358347,85300,0.983342,0.043862,0.161580,0.013507,0.000000,14147,26278808,252171,87592,0.987243,0.053121,0.139052,0.009505,0.000000
1,14,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,16956,25952396,578583,84783,0.975092,0.028472,0.166662,0.021808,0.000000,14576,26110128,420851,87163,0.980925,0.033475,0.143269,0.015863,0.000000
1,15,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,17614,25662332,868647,84125,0.964226,0.019875,0.173129,0.032741,0.000000,15237,25871586,659393,86502,0.971993,0.022586,0.149766,0.024854,0.000000
1,16,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,18321,25334526,1196453,83418,0.951944,0.015082,0.180078,0.045096,0.000000,15951,25567733,963246,85788,0.960611,0.016290,0.156784,0.036306,0.000000
2,1,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,0,26527371,3608,101739,0.996044,0.000000,0.000000,0.000136,-1.000000,0,26528467,2512,101739,0.996086,0.000000,0.000000,0.000095,-1.000000
2,2,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,1023,26527352,3627,100716,0.996082,0.220000,0.010055,0.000137,0.000000,902,26528465,2514,100837,0.996119,0.264052,0.008866,0.000095,0.000000
2,3,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,8270,26527212,3767,93469,0.996349,0.687048,0.081286,0.000142,0.000000,1170,26528351,2628,100569,0.996125,0.308057,0.011500,0.000099,0.000000
2,4,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,11332,26526830,4149,90407,0.996450,0.731994,0.111383,0.000156,0.000000,6330,26528042,2937,95409,0.996307,0.683069,0.062218,0.000111,0.000000
2,5,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13462,26526052,4927,88277,0.996500,0.732068,0.132319,0.000186,0.000000,10446,26527499,3480,91293,0.996441,0.750108,0.102674,0.000131,0.000000
2,6,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13480,26523642,7337,88259,0.996411,0.647548,0.132496,0.000277,0.000000,12454,26525809,5170,89285,0.996453,0.706650,0.122411,0.000195,0.000000
2,7,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13643,26518571,12408,88096,0.996226,0.523704,0.134098,0.000468,0.000000,13510,26522452,8527,88229,0.996367,0.613060,0.132791,0.000321,0.000000
2,8,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13667,26509575,21404,88072,0.995889,0.389695,0.134334,0.000807,0.000000,13530,26516164,14815,88209,0.996132,0.477333,0.132987,0.000558,0.000000
