0,1,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,336,26526324,4655,101403,0.996018,0.067321,0.003303,0.000175,0.000000,0,26528467,2512,101739,0.996086,0.000000,0.000000,0.000095,-1.000000
2,9,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13707,26494155,36824,88032,0.995312,0.271259,0.134727,0.001388,0.000000,13564,26505047,25932,88175,0.995716,0.343427,0.133322,0.000977,0.000000
2,10,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13765,26467902,63077,87974,0.994328,0.179134,0.135297,0.002377,0.000000,13601,26487322,43657,88138,0.995051,0.237539,0.133685,0.001646,0.000000
2,11,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14077,26419313,111666,87662,0.992516,0.111951,0.138364,0.004209,0.000000,13778,26455351,75628,87961,0.993858,0.154106,0.135425,0.002851,0.000000
2,12,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14257,26330967,200012,87482,0.989205,0.066538,0.140133,0.007539,0.000000,13926,26392827,138152,87813,0.991516,0.091571,0.136880,0.005207,0.000000
2,13,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14520,26187525,343454,87219,0.983829,0.040562,0.142718,0.012945,0.000000,14147,26278808,252171,87592,0.987243,0.053121,0.139052,0.009505,0.000000
2,14,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14967,25977472,553507,86772,0.975959,0.026328,0.147112,0.020863,0.000000,14576,26110128,420851,87163,0.980925,0.033475,0.143269,0.015863,0.000000
2,15,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,17555,25682104,848875,84184,0.964966,0.020261,0.172549,0.031996,0.000000,15237,25871586,659393,86502,0.971993,0.022586,0.149766,0.024854,0.000000
2,16,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,18241,25336946,1194033,83498,0.952032,0.015047,0.179292,0.045005,0.000000,15951,25567733,963246,85788,0.960611,0.016290,0.156784,0.036306,0.000000
3,1,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,88,26527463,3516,101651,0.996051,0.024417,0.000865,0.000133,0.000000,0,26528467,2512,101739,0.996086,0.000000,0.000000,0.000095,-1.000000
3,2,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,1987,26527100,3879,99752,0.996109,0.338732,0.019530,0.000146,0.000000,902,26528465,2514,100837,0.996119,0.264052,0.008866,0.000095,0.000000
3,3,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,3351,26526863,4116,98388,0.996151,0.448775,0.032937,0.000155,0.000000,1170,26528351,2628,100569,0.996125,0.308057,0.011500,0.000099,0.000000
3,4,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,7541,26526420,4559,94198,0.996292,0.623223,0.074121,0.000172,0.000000,6330,26528042,2937,95409,0.996307,0.683069,0.062218,0.000111,0.000000
3,5,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,11551,26525545,5434,90188,0.996410,0.680071,0.113536,0.000205,0.000000,10446,26527499,3480,91293,0.996441,0.750108,0.102674,0.000131,0.000000
3,6,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13565,26522324,8655,88174,0.996364,0.610486,0.133331,0.000326,0.000000,12454,26525809,5170,89285,0.996453,0.706650,0.122411,0.000195,0.000000
3,7,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13633,26517004,13975,88106,0.996167,0.493806,0.134000,0.000527,0.000000,13510,26522452,8527,88229,0.996367,0.613060,0.132791,0.000321,0.000000
3,8,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13657,26507838,23141,88082,0.995824,0.371134,0.134236,0.000872,0.000000,13530,26516164,14815,88209,0.996132,0.477333,0.132987,0.000558,0.000000
3,9,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13798,26491874,39105,87941,0.995230,0.260817,0.135622,0.001474,0.000000,13564,26505047,25932,88175,0.995716,0.343427,0.133322,0.000977,0.000000
3,10,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14841,26464475,66504,86898,0.994240,0.182445,0.145873,0.002507,0.000000,13601,26487322,43657,88138,0.995051,0.237539,0.133685,0.001646,0.000000
3,11,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,15043,26415236,115743,86696,0.992399,0.115020,0.147859,0.004363,0.000000,13778,26455351,75628,87961,0.993858,0.154106,0.135425,0.002851,0.000000
3,12,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,15193,26324581,206398,86546,0.989001,0.068563,0.149333,0.007780,0.000000,13926,26392827,138152,87813,0.991516,0.091571,0.136880,0.005207,0.000000
3,13,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,16439,26172632,358347,85300,0.983342,0.043862,0.161580,0.013507,0.000000,14147,26278808,252171,87592,0.987243,0.053121,0.139052,0.009505,0.000000
3,14,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,16956,25952396,578583,84783,0.975092,0.028472,0.166662,0.021808,0.000000,14576,26110128,420851,87163,0.980925,0.033475,0.143269,0.015863,0.000000
3,15,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,17614,25662332,868647,84125,0.964226,0.019875,0.173129,0.032741,0.000000,15237,25871586,659393,86502,0.971993,0.022586,0.149766,0.024854,0.000000
3,16,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,18321,25334526,1196453,83418,0.951944,0.015082,0.180078,0.045096,0.000000,15951,25567733,963246,85788,0.960611,0.016290,0.156784,0.036306,0.000000
4,1,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,0,26527371,3608,101739,0.996044,0.000000,0.000000,0.000136,-1.000000,0,26528467,2512,101739,0.996086,0.000000,0.000000,0.000095,-1.000000
4,2,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,1023,26527352,3627,100716,0.996082,0.220000,0.010055,0.000137,0.000000,902,26528465,2514,100837,0.996119,0.264052,0.008866,0.000095,0.000000
4,3,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,8270,26527212,3767,93469,0.996349,0.687048,0.081286,0.000142,0.000000,1170,26528351,2628,100569,0.996125,0.308057,0.011500,0.000099,0.000000
4,4,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,11332,26526830,4149,90407,0.996450,0.731994,0.111383,0.000156,0.000000,6330,26528042,2937,95409,0.996307,0.683069,0.062218,0.000111,0.000000
4,5,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13462,26526052,4927,88277,0.996500,0.732068,0.132319,0.000186,0.000000,10446,26527499,3480,91293,0.996441,0.750108,0.102674,0.000131,0.000000
4,6,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13480,26523642,7337,88259,0.996411,0.647548,0.132496,0.000277,0.000000,12454,26525809,5170,89285,0.996453,0.706650,0.122411,0.000195,0.000000
4,7,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13643,26518571,12408,88096,0.996226,0.523704,0.134098,0.000468,0.000000,13510,26522452,8527,88229,0.996367,0.613060,0.132791,0.000321,0.000000
4,8,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13667,26509575,21404,88072,0.995889,0.389695,0.134334,0.000807,0.000000,13530,26516164,14815,88209,0.996132,0.477333,0.132987,0.000558,0.000000
4,9,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13707,26494155,36824,88032,0.995312,0.271259,0.134727,0.001388,0.000000,13564,26505047,25932,88175,0.995716,0.343427,0.133322,0.000977,0.000000
4,10,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,13765,26467902,63077,87974,0.994328,0.179134,0.135297,0.002377,0.000000,13601,26487322,43657,88138,0.995051,0.237539,0.133685,0.001646,0.000000
4,11,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14077,26419313,111666,87662,0.992516,0.111951,0.138364,0.004209,0.000000,13778,26455351,75628,87961,0.993858,0.154106,0.135425,0.002851,0.000000
4,12,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14257,26330967,200012,87482,0.989205,0.066538,0.140133,0.007539,0.000000,13926,26392827,138152,87813,0.991516,0.091571,0.136880,0.005207,0.000000
4,13,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14520,26187525,343454,87219,0.983829,0.040562,0.142718,0.012945,0.000000,14147,26278808,252171,87592,0.987243,0.053121,0.139052,0.009505,0.000000
4,14,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,14967,25977472,553507,86772,0.975959,0.026328,0.147112,0.020863,0.000000,14576,26110128,420851,87163,0.980925,0.033475,0.143269,0.015863,0.000000
4,15,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,17555,25682104,848875,84184,0.964966,0.020261,0.172549,0.031996,0.000000,15237,25871586,659393,86502,0.971993,0.022586,0.149766,0.024854,0.000000
4,16,88,26522795,8184,101651,0.995876,0.010638,0.000865,0.000308,0.000000,4550,26530964,15,97189,0.996350,0.996714,0.044722,0.000001,0.000000,0,26530926,53,101739,0.996178,0.000000,0.000000,0.000002,-1.000000,18241,25336946,1194033,83498,0.952032,0.015047,0.179292,0.045005,0.000000,15951,25567733,963246,85788,0.960611,0.016290,0.156784,0.036306,0.000000
